date,price,market_cap,volume,token,name,tvl_usd,volume_to_marketcap,price_change_%,market_cap_trend,tvl_trend,narrative
2024-12-24,0.4531950724992819,491033803.8503433,20487212.784420356,kava,Kava,175685633,0.04172261181159826,6.461350271600641,6.138319802766379,0.8174594586414896,Desconocido
2024-12-25,0.4835616587703809,522456149.12041306,14091694.91996102,kava,Kava,183270813,0.026972014672782114,6.700555260593011,6.39922242087565,4.317473131112548,Desconocido
2024-12-26,0.4763518614934608,515819456.22354615,12167288.799940886,kava,Kava,182477156,0.023588270378595063,-1.4909778610763702,-1.2702870677357647,-0.4330514974034583,Desconocido
2024-12-27,0.44481457070219876,482255527.5845065,12043145.871527009,kava,Kava,175046447,0.02497254086821569,-6.620587288645452,-6.506914044066936,-4.072131089110131,Desconocido
2024-12-28,0.4544915025084953,491701616.4109657,13934997.70680278,kava,Kava,178604474,0.028340353665129842,2.1754979363693527,1.958731063959429,2.032618805453379,Desconocido
2024-12-29,0.48278628307612304,522864541.2187133,11765292.690911874,kava,Kava,178389733,0.022501607516717172,6.225590668133307,6.337771479217902,-0.12023271040791927,Desconocido
2024-12-30,0.46865464494893216,507390136.4343211,11006542.243231397,kava,Kava,174069473,0.02169246395008732,-2.927100173010233,-2.9595437373366007,-2.4218097798262894,Desconocido
2024-12-31,0.45835958077270417,496580042.9115175,16246443.064910658,kava,Kava,172021407,0.03271666531271679,-2.196727224873618,-2.1305289059758703,-1.1765796521943872,Desconocido
2025-01-01,0.44528640221632476,482287348.3683077,14152843.846049827,kava,Kava,169174615,0.0293452521488118,-2.852166531425082,-2.8782257255869026,-1.6549056595031808,Desconocido
2025-01-02,0.46202435250967305,500223535.4121479,9735860.60848352,kava,Kava,174967124,0.019463019868631085,3.758917903182857,3.718983528081865,3.423982374660639,Desconocido
2025-01-03,0.47405613460866114,513394152.3613129,13401588.800287368,kava,Kava,184940461,0.026103898415375196,2.604144572387268,2.6329462763708955,5.700120555219268,Desconocido
2025-01-04,0.5222998217507284,565600938.7043699,25344024.441498898,kava,Kava,198921239,0.04480902117941108,10.17678785696825,10.168948380681053,7.559610225044255,Desconocido
2025-01-05,0.553228439733545,599132707.770756,58803542.70006009,kava,Kava,205725219,0.09814777583893797,5.921621393464194,5.928520759388722,3.420439181961865,Desconocido
2025-01-06,0.5575309637905846,602916188.2208128,26441663.445647094,kava,Kava,206021229,0.04385628377913626,0.7777120169584872,0.6314928898030425,0.14388610275339886,Desconocido
2025-01-07,0.5516304472950222,597036493.7324414,23924115.71220852,kava,Kava,209272333,0.04007144615674026,-1.0583298289740806,-0.9752092584745742,1.578043202528412,Desconocido
2025-01-08,0.4978161504430923,539318373.7040868,15213034.381112555,kava,Kava,198507248,0.02820789189255333,-9.755497927247115,-9.667435849276696,-5.144055521185398,Desconocido
2025-01-09,0.5039979852122936,546509515.74125,16459056.245146979,kava,Kava,197392701,0.03011668739714986,1.241790722076619,1.333376051658286,-0.5614641335413562,Desconocido
2025-01-10,0.5045386475105331,544851192.4147123,24716717.861813996,kava,Kava,193590528,0.04536416218944588,0.10727469436446757,-0.3034390580168522,-1.9261973622824113,Desconocido
2025-01-11,0.5011677499407625,542691423.5098499,15750711.371685773,kava,Kava,186266011,0.029023328339737243,-0.6681148384574898,-0.39639610501549516,-3.7835100072664662,Desconocido
2025-01-12,0.4958191963679244,537447174.0080833,7790233.069840528,kava,Kava,187453783,0.014494881444335887,-1.0672182265260122,-0.9663409581543547,0.6376751150804383,Desconocido
2025-01-13,0.48210837291347663,521816074.6805104,7787007.4896310335,kava,Kava,184432329,0.014922896912286085,-2.765286934206068,-2.9083973427568632,-1.6118394367106492,Desconocido
2025-01-14,0.45688874339473406,494664694.50917375,23226912.45066812,kava,Kava,180703340,0.046954861967084184,-5.231112118284809,-5.203247176308334,-2.0218738331933106,Desconocido
2025-01-15,0.47391094786654037,513180866.29643,8759036.423778076,kava,Kava,186234993,0.01706812743622162,3.7256782352153017,3.7431763359681014,3.0611791680220213,Desconocido
2025-01-16,0.4998132906073203,541206461.2102846,11478428.15693077,kava,Kava,204772749,0.021208963638870624,5.465656123241613,5.461153514181505,9.953959619178555,Desconocido
2025-01-17,0.494527270063411,535501158.64708567,11302783.89854792,kava,Kava,206201897,0.02110692706455348,-1.0575990361293308,-1.0541822709286053,0.6979190380454359,Desconocido
2025-01-18,0.5176800500018074,561321259.6580417,10998982.67601309,kava,Kava,208363011,0.019594808653272275,4.68180044660178,4.82167042853634,1.0480572833915236,Desconocido
2025-01-19,0.4895156641125356,529741662.45574445,19341862.403991133,kava,Kava,197898194,0.03651187696721322,-5.440500534871573,-5.625939986940032,-5.022396705526589,Desconocido
2025-01-20,0.44310866303358054,481837604.0073606,17949825.39991449,kava,Kava,198513529,0.03725285293349642,-9.480187148472229,-9.04290937328076,0.31093512657320854,Desconocido
2025-01-21,0.4429530501172832,479603860.5502791,29083276.527705237,kava,Kava,196717027,0.06064020521923281,-0.03511845497038424,-0.4635884452570349,-0.9049771111569904,Desconocido
2025-01-22,0.4778589072750186,517646066.4552217,37719368.95492689,kava,Kava,203165529,0.07286710244554666,7.880261158263435,7.932005772700501,3.2780599108993336,Desconocido
2025-01-23,0.4827742831830676,523060799.27590054,24465747.47374947,kava,Kava,195894987,0.04677419433384922,1.0286249420522031,1.0460299365854908,-3.578629719217774,Desconocido
2025-01-24,0.46364152465533165,502266568.045802,30145624.412698623,kava,Kava,189757544,0.06001917374271589,-3.9630856891523347,-3.975490279310756,-3.133027084557294,Desconocido
2025-01-25,0.4433835230482577,479797141.46915513,30566096.433552492,kava,Kava,194727006,0.06370629124625059,-4.369324258031815,-4.473605851185747,2.6188481866101787,Desconocido
2025-01-26,0.4503476707469413,487809928.5077484,16431127.347559042,kava,Kava,198919270,0.0336834623227601,1.570682566371695,1.6700364270737067,2.1528929582576684,Desconocido
2025-01-27,0.4387373300074568,475753688.6095861,15478174.41175667,kava,Kava,196751267,0.03253400821124983,-2.578083887994298,-2.471503590556956,-1.0898908889018122,Desconocido
2025-01-28,0.4359429315260385,471982412.74635905,39677417.79249293,kava,Kava,193139165,0.08406545820556957,-0.6369183313785443,-0.7926950339048,-1.8358722945352124,Desconocido
2025-01-29,0.41620214335646094,450662250.92716986,26890894.900896482,kava,Kava,187605407,0.059669730148403835,-4.528296421844491,-4.5171517504501875,-2.8651661614049084,Desconocido
2025-01-30,0.41384415307944505,448216702.8911034,28796949.122681104,kava,Kava,170840432,0.0642478268590483,-0.5665492873246358,-0.5426565085127733,-8.936296276364786,Desconocido
2025-01-31,0.4312647829807925,467727409.0577592,19425980.82428564,kava,Kava,173726716,0.04153269713959984,4.2094662378867165,4.352962761273105,1.6894618950624052,Desconocido
2025-02-01,0.4522084013677905,489202342.6613228,33422700.191751394,kava,Kava,170189449,0.06832080976948653,4.8563247483926375,4.591335292243182,-2.0361099786172177,Desconocido
2025-02-02,0.45387514554183245,491480434.699154,54556006.52722286,kava,Kava,167871742,0.11100341473535522,0.36857877230953573,0.4656748014406853,-1.3618394169664372,Desconocido
2025-02-03,0.4312855141074109,467620860.94579804,58517164.60315821,kava,Kava,157914293,0.12513805411675366,-4.977058483221031,-4.854633484639315,-5.9315813855079895,Desconocido
2025-02-04,0.536759850604253,580123205.7934529,121638825.65368105,kava,Kava,183008994,0.20967757269304851,24.45580318530567,24.058452956976815,15.8913424005261,Desconocido
2025-02-05,0.482816483066539,522370057.9175097,57605291.85391169,kava,Kava,171155963,0.11027678746282288,-10.049814172387839,-9.955324541267462,-6.476747803990445,Desconocido
2025-02-06,0.4613917591929119,499699872.2666804,41315367.94090634,kava,Kava,166705496,0.08268036522302152,-4.437446654172006,-4.3398708075280235,-2.6002406939219513,Desconocido
2025-02-07,0.45382359097912206,490638864.4747389,30291452.32927947,kava,Kava,164921812,0.06173879511503529,-1.640291154533935,-1.8132899956207815,-1.0699611247370067,Desconocido
2025-02-08,0.4833112292944864,523355405.09069574,22452376.196028177,kava,Kava,169848513,0.042900820317576076,6.497599265773046,6.668151054642202,2.9872949734508047,Desconocido
2025-02-09,0.47055243863376445,509370644.49528444,19928350.656956505,kava,Kava,170335985,0.0391234769265173,-2.6398705197366534,-2.6721345493676107,0.2870039845447536,Desconocido
2025-02-10,0.47922199221204886,518600161.4768682,14213042.977040598,kava,Kava,167142264,0.027406553319545314,1.842420284433377,1.8119452075470388,-1.8749537861891041,Desconocido
2025-02-11,0.46300335274895754,501364265.672549,20131884.31306159,kava,Kava,165231338,0.04015420661473733,-3.3843687741097694,-3.3235423134529762,-1.1432931170538674,Desconocido
2025-02-12,0.4739060353358952,513262184.0547574,21064462.397881646,kava,Kava,170552217,0.041040355304326065,2.354774003731497,2.3731085753086356,3.2202601905941153,Desconocido
2025-02-13,0.49921493178019466,540290464.5069923,46821172.738642596,kava,Kava,176681254,0.08665926166467934,5.340488315655456,5.265979316596492,3.593642526499674,Desconocido
2025-02-14,0.4779455621790048,517734865.56851524,21614233.485974945,kava,Kava,174180369,0.04174768771317101,-4.260563586378218,-4.174717197546462,-1.41547840723385,Desconocido
2025-02-15,0.4830410449847298,522816355.5212354,13291294.111056775,kava,Kava,171744860,0.025422491034745216,1.066122004040393,0.9814849821134342,-1.3982683662818518,Desconocido
2025-02-16,0.4756276060446594,515196304.43635184,9804693.715499379,kava,Kava,170693754,0.019030986113586664,-1.534743065220201,-1.4575005170384459,-0.6120159869704378,Desconocido
2025-02-17,0.45995862620893296,497966815.4453765,11311446.81210279,kava,Kava,167867574,0.022715262264988375,-3.294379812397852,-3.3442571001795485,-1.6557020592563698,Desconocido
2025-02-18,0.45811918995059353,496045043.3222847,10364400.800415985,kava,Kava,166260062,0.020894071899196755,-0.3999134168871654,-0.38592373296462146,-0.9576072148394732,Desconocido
2025-02-19,0.4572360324187229,490533182.5497148,10917811.227865001,kava,Kava,164593840,0.022257028915181488,-0.19277898661391735,-1.1111613444726665,-1.0021781418558584,Desconocido
2025-02-20,0.4540995990119209,491817546.8741604,8147698.681186335,kava,Kava,172298398,0.016566506691293503,-0.6859549957624056,0.2618302635042369,4.6809516079095115,Desconocido
2025-02-21,0.45927175968285366,497312281.94242436,11587174.283713717,kava,Kava,171448612,0.023299594046734616,1.1389925651083876,1.1172303841509468,-0.4932059786185605,Desconocido
2025-02-22,0.4233437919147838,458396751.4163985,15988646.799840502,kava,Kava,163557604,0.034879494129129926,-7.822812313319605,-7.825169805585297,-4.602549946569412,Desconocido
2025-02-23,0.43743572122842656,474075632.411973,8523638.44269374,kava,Kava,166308221,0.01797949073933139,3.328719963012805,3.420373496785989,1.6817420485078838,Desconocido
2025-02-24,0.4377193524019952,473505316.8723508,6030977.431756084,kava,Kava,166711328,0.012736873730568764,0.06483950893909629,-0.1203005386968714,0.24238549217598937,Desconocido
2025-02-25,0.3968333389784535,428971865.99476427,16522756.274097389,kava,Kava,161668004,0.03851710935816722,-9.340691289790758,-9.405058251878518,-3.025183747561533,Desconocido
2025-02-26,0.40749200310773637,441315024.78494054,27342722.436861213,kava,Kava,161012492,0.06195737942569649,2.685929603777959,2.877381891130115,-0.4054679861081212,Desconocido
2025-02-27,0.4133683694098166,447562846.22292066,17009014.944412053,kava,Kava,157624006,0.038003634769853654,1.4420813800673615,1.4157282410733218,-2.104486402210337,Desconocido
2025-02-28,0.43429724452424057,470246286.4946915,13584443.16007169,kava,Kava,159692950,0.028887932877328614,5.063008363292298,5.06821342817021,1.3125817903651082,Desconocido
2025-03-01,0.4364442166692215,472585482.5128006,35984480.83467433,kava,Kava,159543929,0.07614385580221382,0.49435546093157257,0.4974406146927679,-0.09331720655170184,Desconocido
2025-03-02,0.42315586092842267,457809622.1193386,11062182.67721716,kava,Kava,158969168,0.024163281291483096,-3.0446859491484624,-3.126600570736271,-0.36025250449986945,Desconocido
2025-03-03,0.45522674742455294,492436821.1461413,17701417.925876893,kava,Kava,172445043,0.03594657662819981,7.578977265200892,7.563667811633801,8.47703688051007,Desconocido
2025-03-04,0.4052175034206998,439391256.2097366,17613123.00249719,kava,Kava,156644032,0.04008528334048104,-10.985568024458281,-10.772054943605102,-9.162925605231809,Desconocido
2025-03-05,0.4168672413312035,451392858.13802785,28997875.25527228,kava,Kava,158546092,0.06424088182273643,2.8749345258190617,2.731415739088461,1.2142562826779058,Desconocido
2025-03-06,0.44983713675739206,487970012.9909094,17977522.38138809,kava,Kava,165681810,0.03684144907019728,7.90896768978635,8.103175358990033,4.500721468429503,Desconocido
2025-03-07,0.4385676943551263,474710605.5546398,17762220.29985272,kava,Kava,160002484,0.03741694432779692,-2.5052272214562854,-2.717258660014543,-3.4278512529528737,Desconocido
2025-03-08,0.42365051367341616,458610389.4916589,10377537.20194555,kava,Kava,159308404,0.02262822090325604,-3.4013405168031197,-3.391585499584493,-0.43379326535955,Desconocido
2025-03-09,0.41917474338715904,453746948.5362907,5833582.882558796,kava,Kava,155210259,0.01285646746799494,-1.0564770115462196,-1.0604733487959206,-2.5724600191211477,Desconocido
2025-03-10,0.4160844415791113,450873750.88543457,14801279.572930044,kava,Kava,155710678,0.03282799130324843,-0.7372347348689079,-0.6332158618641004,0.32241361055909135,Desconocido
2025-03-11,0.40149330471816214,432411670.507474,17736033.638393287,kava,Kava,148947708,0.04101654707325188,-3.506773001550667,-4.094733912032888,-4.3432923720234555,Desconocido
2025-03-12,0.43363928496870363,469026690.46926665,19489680.734755542,kava,Kava,158436662,0.041553457683305595,8.006604312644061,8.467629913600994,6.370661306181358,Desconocido
2025-03-13,0.4366943849744701,472918799.73664284,12800134.981672982,kava,Kava,157999132,0.027066242637850454,0.7045256533865452,0.8298268193398739,-0.2761545178223912,Desconocido
2025-03-14,0.4339713572127641,470073206.1172252,12269773.822671968,kava,Kava,156906969,0.026101836188493956,-0.6235545625037586,-0.601708712151483,-0.6912462025424282,Desconocido
2025-03-15,0.4702276471980593,508997401.20112324,27380571.805791758,kava,Kava,165620094,0.053793146568488485,8.354535243559823,8.280453890450246,5.553051630230654,Desconocido
2025-03-16,0.4665995303046415,505273733.8801031,8270371.606243112,kava,Kava,165168928,0.016368101192858753,-0.7715660521104284,-0.7315690241704753,-0.27241018230553804,Desconocido
2025-03-17,0.48032334054009324,519377111.4718225,22922423.29240942,kava,Kava,166613482,0.04413445025994955,2.9412396164418597,2.7912350565735045,0.8745918602801606,Desconocido
2025-03-18,0.5039812887488692,545992510.3772131,19623673.13498753,kava,Kava,168996795,0.035941286303414685,4.925421317684475,5.124484371282234,1.4304442662089079,Desconocido
2025-03-19,0.49107828108670687,531498805.2089126,11612205.033166587,kava,Kava,162674476,0.021848036005654343,-2.5602156171698254,-2.654561169399039,-3.7410881076176628,Desconocido
2025-03-20,0.5052495511799967,545637354.6100472,20997701.417555466,kava,Kava,173233848,0.038482888387584784,2.885745641597137,2.6601281625792783,6.491105586840806,Desconocido
2025-03-21,0.543439099754019,589221041.656918,27222029.80070845,kava,Kava,175247817,0.04620002999919824,7.558551706742089,7.987665558201917,1.1625724552398076,Desconocido
2025-03-22,0.5392555786222462,583336807.5604252,31786284.725096315,kava,Kava,174017643,0.054490449279259175,-0.7698233589865988,-0.9986462940878904,-0.7019625243035121,Desconocido
2025-03-23,0.5268103242829676,570643050.3291901,14286819.778097665,kava,Kava,172718177,0.025036351130283536,-2.307858246191008,-2.176059707996425,-0.7467438229812107,Desconocido
2025-03-24,0.5136064693640939,554207187.7851547,19149591.15129335,kava,Kava,172073167,0.0345531266525488,-2.506377401932125,-2.880235294998157,-0.37344650760180453,Desconocido
2025-03-25,0.49522502780514066,537156582.5805268,22821362.927654114,kava,Kava,172163095,0.04248549430041266,-3.5788960333213216,-3.0765759774371126,0.052261489439553444,Desconocido
2025-03-26,0.48416309434445565,524364007.90312153,11655953.39478456,kava,Kava,168846982,0.022228744191264263,-2.233718580361743,-2.381535494910836,-1.9261462510301697,Desconocido
2025-03-27,0.47036595355931077,509404597.3322423,11648341.788561659,kava,Kava,165238237,0.022866581592636104,-2.8496886578738168,-2.8528675396124914,-2.137287239164276,Desconocido
2025-03-28,0.47004895691050086,509018785.0992594,12402909.72164959,kava,Kava,159135068,0.02436631040882117,-0.0673936211605386,-0.07573787810385424,-3.6935573211181127,Desconocido
2025-03-29,0.43785917024022963,474078567.93142116,12044869.625356676,kava,Kava,135619168,0.025406906028072232,-6.84817744982259,-6.864229413660016,-14.777321111899733,Desconocido
2025-03-30,0.42477829946849177,459716962.44404405,7780242.725750778,kava,Kava,131742593,0.01692398445423422,-2.9874607318515434,-3.029372441374445,-2.85842706246362,Desconocido
2025-03-31,0.4200560852297341,454423295.1143308,5311514.397514463,kava,Kava,133073100,0.01168847296038842,-1.111689143411143,-1.1515057659760686,1.0099292641067015,Desconocido
2025-04-01,0.4320947894364842,467699632.7926823,13650979.356869236,kava,Kava,135890738,0.029187492141821543,2.8659754328201226,2.9215794659054994,2.1173610594477754,Desconocido
2025-04-02,0.38669845577194223,418953719.3208531,43854739.54994501,kava,Kava,130184220,0.10467681160829874,-10.506105320951809,-10.42248273336508,-4.199342857347643,Desconocido
2025-04-03,0.39263961760426247,425059512.4108734,61825969.11872531,kava,Kava,128841875,0.14545250091700745,1.5363810596192407,1.4573908306430905,-1.0311119120274381,Desconocido
2025-04-04,0.40724991640597163,441512989.93579483,22968836.41005587,kava,Kava,126598781,0.05202301389455385,3.72104549481167,3.870864442392974,-1.7409665918009964,Desconocido
2025-04-05,0.3977724557653916,430801575.64329976,19014753.176789206,kava,Kava,127273136,0.04413807713770589,-2.327185410919108,-2.4260700220966824,0.5326710057342421,Desconocido
2025-04-06,0.3998560519551193,431879115.3778059,10252859.590291036,kava,Kava,140790430,0.023740114363534067,0.5238161063008784,0.25012437173588253,10.620696892390558,Desconocido
2025-04-07,0.4028346132751841,435171158.4804278,18574241.169063795,kava,Kava,136099148,0.04268261075463527,0.744908400285782,0.7622603143803364,-3.332102899323486,Desconocido
2025-04-08,0.42309646345261953,456786773.04020363,35450711.6137418,kava,Kava,139275841,0.07760888385141931,5.02981856814626,4.967152380974715,2.334102047427944,Desconocido
2025-04-09,0.4066410206637098,439808978.38336265,18177340.345755566,kava,Kava,133082987,0.04133008019202181,-3.8892886635419788,-3.7167877134101412,-4.446466778111214,Desconocido
2025-04-10,0.4343569969175803,470473771.7332528,23848980.450505637,kava,Kava,142323641,0.05069141338664768,6.8158338302007015,6.972298169675151,6.943527650157111,Desconocido
2025-04-11,0.4113435031045207,445319278.1056816,17822227.37378538,kava,Kava,136794076,0.040021234763512464,-5.298290110755688,-5.346630383857665,-3.885204848012569,Desconocido
2025-04-12,0.42485417122439106,460017126.57366014,16975711.22979623,kava,Kava,139853490,0.036902346128363114,3.2845220643821227,3.300519243294575,2.2365105927540263,Desconocido
2025-04-13,0.4298338295976072,465611462.15931505,9662315.32948758,kava,Kava,138783208,0.020751884596392288,1.172086497083269,1.2161146319318972,-0.7652880167666853,Desconocido
2025-04-14,0.4197801290880868,454519476.88465345,12876053.178278238,kava,Kava,136954263,0.028328936015091566,-2.3389737654972875,-2.3822405967459437,-1.317843150015674,Desconocido
2025-04-15,0.41956816305352657,454282522.4731579,9236843.992210342,kava,Kava,138720275,0.020332818312983014,-0.05049453746672761,-0.05213294997162832,1.2894903461311058,Desconocido
2025-04-16,0.42445053843042385,459608150.80696297,11785008.82098985,kava,Kava,140060085,0.025641426942272824,1.1636667904839193,1.1723163604912212,0.9658357439098264,Desconocido
2025-04-17,0.4237855436422509,459124589.97383004,17635872.329602957,kava,Kava,140223853,0.03841195334496938,-0.15667191532658942,-0.1052115442869983,0.11692696031135874,Desconocido
2025-04-18,0.4326197739270568,468301327.3602746,14986637.330861438,kava,Kava,141713603,0.03200212439144313,2.0845992548210956,1.9987466554487243,1.0624084049380755,Desconocido
2025-04-19,0.4205956682403935,455252398.5106637,9342456.36096853,kava,Kava,137598501,0.020521487402442966,-2.779370341192644,-2.786438578588968,-2.9038158037658524,Desconocido
2025-04-20,0.4182444989721933,452953083.5782066,7857757.658531542,kava,Kava,133129606,0.017347840081929425,-0.559009387337861,-0.5050637712133321,-3.2477788402651253,Desconocido
2025-04-21,0.4138745345761921,447949766.9982795,10362056.38329546,kava,Kava,134052956,0.023132183889126252,-1.0448348769057536,-1.1045992976584373,0.6935722471829386,Desconocido
2025-04-22,0.4119552411110641,445866957.15189075,13233507.508792019,kava,Kava,137105281,0.02968039523118068,-0.4637379941951236,-0.4649650473859346,2.2769546387324757,Desconocido
2025-04-23,0.43937323151511126,475853861.52306306,17998770.228752255,kava,Kava,144049660,0.03782415502764584,6.655575088715815,6.725527400084252,5.064997459871723,Desconocido
2025-04-24,0.4410858952321818,477723185.8060374,16362604.416090008,kava,Kava,144940021,0.034251225191178944,0.38979700951846663,0.3928357914321001,0.6180930937289331,Desconocido
2025-04-25,0.45258013469080666,490064439.54661185,15365798.008730682,kava,Kava,149338038,0.031354648019241114,2.6058959451819463,2.5833482877226643,3.0343703344709816,Desconocido
2025-04-26,0.4661656140507059,504999675.1267099,16637870.583672602,kava,Kava,152031197,0.03294629957830761,3.0017842849378695,3.047606472715203,1.803397872416146,Desconocido
2025-04-27,0.4635704612363854,501842814.56953907,11282163.586297097,kava,Kava,151480281,0.02248146881603653,-0.5567018965148773,-0.6251213045590065,-0.36237036270917455,Desconocido
2025-04-28,0.45485139544276154,492583714.5586697,13681604.015104432,kava,Kava,144834735,0.02777518543698194,-1.8808501668482691,-1.8450199429101088,-4.387070023985496,Desconocido
2025-04-29,0.4597536538814354,498189041.7476716,25311290.088666625,kava,Kava,146647197,0.05080659743111446,1.0777714409124561,1.137944073937569,1.2514000871407083,Desconocido
2025-04-30,0.4379130473787485,474017472.02579606,14044977.253536023,kava,Kava,142787432,0.02962966152600319,-4.750501995644685,-4.851887074248062,-2.6320073475390005,Desconocido
2025-05-01,0.43330744008457367,469225643.84540564,13491178.20331257,kava,Kava,142864553,0.028752005309747027,-1.0517173036389216,-1.0108969527877765,0.054011056099101395,Desconocido
2025-05-02,0.43391335076729054,469670121.40613514,11873055.483506996,kava,Kava,143521944,0.02527956312818136,0.13983389775136246,0.09472576074207595,0.46014983156807965,Desconocido
2025-05-03,0.4324200685512803,468041327.7578771,7011334.934978601,kava,Kava,143698050,0.014980162048009659,-0.3441429523589612,-0.34679524500762504,0.1227031874651896,Desconocido
2025-05-04,0.42174991478281065,456596186.89719415,4979427.816406335,kava,Kava,141436658,0.010905539641590323,-2.4675436096704417,-2.445326979032003,-1.5737109863355858,Desconocido
2025-05-05,0.44318395656901277,479828565.02175015,8856509.467419311,kava,Kava,143294679,0.0184576536559841,5.082168611045246,5.0881673547105155,1.3136771090844102,Desconocido
2025-05-06,0.4309864656210396,466667981.97045714,17463881.862287864,kava,Kava,140988064,0.037422498515000825,-2.7522410879676773,-2.7427677321996136,-1.609700385315771,Desconocido
2025-05-07,0.440039085418498,476329486.18169826,26589039.42927318,kava,Kava,139939815,0.05582068757156608,2.10044178171902,2.070316495776381,-0.7435019463775339,Desconocido
2025-05-08,0.43541968645192286,471553852.23992074,11145260.873033913,kava,Kava,139552307,0.02363518147522914,-1.0497701498906387,-1.0025904505848393,-0.27691047040472316,Desconocido
2025-05-09,0.4699337745558182,508928519.514267,16010247.46175168,kava,Kava,156571228,0.031458735063682866,7.926625547213573,7.925853451692411,12.195370586026932,Desconocido
2025-05-10,0.4918478469302583,532405288.4564759,23742541.8307083,kava,Kava,163486777,0.04459486474963753,4.663225663052906,4.612979631130831,4.416870895334624,Desconocido
2025-05-11,0.5028093560670245,544468852.9577153,23174204.320981797,kava,Kava,163691118,0.04256295689843907,2.2286382272850513,2.265861133012681,0.12498931335589436,Desconocido
2025-05-12,0.4870323732055489,527707051.07954323,16434052.037928235,kava,Kava,161244475,0.031142377203997356,-3.137766366338768,-3.0785602862527406,-1.494670590495939,Desconocido
2025-05-13,0.47414948266862494,513360946.69497734,36700814.81610717,kava,Kava,154120002,0.0714912481215943,-2.6451815619835117,-2.718573563725879,-4.418429220598097,Desconocido
2025-05-14,0.47478719644171896,514301263.8712398,22135137.079997614,kava,Kava,155406604,0.04303924301756987,0.13449635534870108,0.18316881763527082,0.8348053356500795,Desconocido
2024-06-01,0.03636885849268338,9321253.94445662,348495.6314948388,nls,Nolus,1199424,0.037387204937388306,,,,Desconocido
2024-06-02,0.036142193342659445,9303040.727024302,352443.0797672921,nls,Nolus,1197315,0.03788471856771346,-0.6232396600226897,-0.1953944988608458,-0.17583440051224253,Desconocido
2024-06-03,0.03606354999742064,9285630.192324962,325034.42292382143,nls,Nolus,1204675,0.03500402408793736,-0.21759427960886812,-0.18714886035878786,0.6147087441483734,Desconocido
2024-06-04,0.03611519709150489,9356637.27998892,363964.2262233204,nls,Nolus,1239653,0.03889904196689683,0.14321134244394962,0.7646986385765109,2.903521696723188,Desconocido
2024-06-05,0.03629482061509093,9423448.452683738,396798.70247572754,nls,Nolus,1275889,0.04210758985610218,0.49736271168874246,0.7140511136164873,2.923076054347473,Desconocido
2024-06-06,0.03634841263929546,9471852.14821488,443383.0403612178,nls,Nolus,1300234,0.04681059558607873,0.14765749849787735,0.5136516188758655,1.9080813456342938,Desconocido
2024-06-07,0.03640895545719299,9519073.440465799,387704.6078620321,nls,Nolus,1293871,0.04072923801741994,0.1665624810038624,0.49854338425054934,-0.48937345124031584,Desconocido
2024-06-08,0.036002581614999016,9446676.158189977,344043.6647699664,nls,Nolus,1283859,0.03641954683412019,-1.116137052247379,-0.7605496766949993,-0.7738020250859678,Desconocido
2024-06-09,0.03585389978773342,9427726.472453458,329981.06836897304,nls,Nolus,1283150,0.03500112878042581,-0.41297546063655544,-0.20059633059495985,-0.055224132868170184,Desconocido
2024-06-10,0.03547196260188001,9361613.91602624,354859.49942013976,nls,Nolus,1264300,0.037905803700433775,-1.0652598130596824,-0.701256624493618,-1.469041031835716,Desconocido
2024-06-11,0.03502218931445052,9267082.190181687,352369.3714579979,nls,Nolus,1290333,0.03802376672900636,-1.26796843038407,-1.0097802226464725,2.059084078146012,Desconocido
2024-06-12,0.03429289425759355,9118582.487630947,334738.8325448107,nls,Nolus,1323992,0.036709525082311074,-2.0823799743326155,-1.6024429211178637,2.6085514359471595,Desconocido
2024-06-13,0.03406826247130226,9078404.446601985,330712.93065459665,nls,Nolus,1320090,0.036428530211427335,-0.655038867830593,-0.44061718017534,-0.294714771690463,Desconocido
2024-06-14,0.03361828591758325,8978093.913042946,342916.6211805972,nls,Nolus,1346931,0.03819481334255419,-1.3208086385328777,-1.1049357202474575,2.033270458832348,Desconocido
2024-06-15,0.03253100792935901,8716618.194065506,335691.0147027577,nls,Nolus,1340448,0.03851161163985646,-3.234186272583184,-2.912374514122429,-0.481316414872035,Desconocido
2024-06-16,0.03252617445094361,8745602.05499046,290994.8384813212,nls,Nolus,1354520,0.033273276859798605,-0.014858065344591775,0.33251268186424987,1.0497982763971514,Desconocido
2024-06-17,0.032362418326933165,8734766.026285239,338987.2024465202,nls,Nolus,1364653,0.03880896196033384,-0.5034595269032383,-0.12390260426996536,0.7480878835306903,Desconocido
2024-06-18,0.032022219958384855,8663151.872704009,323850.1498210403,nls,Nolus,1362118,0.037382485564108864,-1.0512142977435746,-0.8198748926499411,-0.18576150860328822,Desconocido
2024-06-19,0.030878680295311815,8413343.32487548,358778.18606551667,nls,Nolus,1422009,0.042643949285265464,-3.5710817818350837,-2.8835757643315696,4.396902471004704,Desconocido
2024-06-20,0.030565036049938727,8308430.513008357,344065.93961688405,nls,Nolus,1401462,0.04141166482384204,-1.015730731927389,-1.246981227509525,-1.4449275637495984,Desconocido
2024-06-21,0.030329743961352833,8278519.445483009,326442.6349345224,nls,Nolus,1391681,0.03943248996203525,-0.7698079864897345,-0.36000863795534466,-0.6979140354858027,Desconocido
